hall,date,axis,axis_value,n_machines,total_games,total_diff,avg_diff,plus_rate,hit104_rate,games_share,diff_share,excess_vs_hall_day,hit104_lift_vs_hall_day
蒲田1,20250612,machine_name,ミスタージャグラー,4,9982,-2400,-600.0,0.25,0.0,0.010064935064935065,0.02032176121930567,-270.1117318435754,-0.2430167597765363
蒲田1,20250612,machine_name,モンキーターンV,19,54068,-4700,-247.3684210526316,0.3157894736842105,0.2631578947368421,0.05451722190852626,0.03979678238780694,82.51984710379301,0.020141134960305784
蒲田1,20250612,machine_name,モンスターハンターライズ,11,25526,600,54.54545454545455,0.2727272727272727,0.2727272727272727,0.025738081793982414,-0.005080440304826418,384.43372270187916,0.0297105129507364
蒲田1,20250612,machine_name,ルパン三世 大航海者の秘宝,4,10025,-4000,-1000.0,0.0,0.0,0.010108292328789223,0.03386960203217612,-670.1117318435754,-0.2430167597765363
蒲田1,20250612,machine_name,七つの魔剣が支配する,1,4335,-3100,-3100.0,0.0,0.0,0.004371017181576188,0.026248941574936496,-2770.1117318435754,-0.2430167597765363
蒲田1,20250612,machine_name,吉宗,8,32898,-18500,-2312.5,0.125,0.125,0.033171331773816246,0.15664690939881457,-1982.6117318435754,-0.1180167597765363
蒲田1,20250612,machine_name,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,2,4608,-2900,-1450.0,0.0,0.0,0.004646285391627007,0.024555461473327687,-1120.1117318435754,-0.2430167597765363
蒲田1,20250612,machine_name,戦国乙女4 戦乱に閃く炯眼の軍師,4,14997,-4800,-1200.0,0.25,0.25,0.015121602000483987,0.04064352243861134,-870.1117318435754,0.006983240223463694
蒲田1,20250612,machine_name,押忍!番長ZERO,3,2701,-400,-133.33333333333334,0.3333333333333333,0.3333333333333333,0.0027234411551181736,0.003386960203217612,196.55493482309126,0.09031657355679701
蒲田1,20250612,machine_name,新ハナビ,1,2224,-200,-200.0,0.0,0.0,0.0022424780188755344,0.001693480101608806,129.8882681564246,-0.2430167597765363
蒲田1,20250612,machine_name,東京喰種,6,30240,-12200,-2033.3333333333333,0.3333333333333333,0.3333333333333333,0.030491247882552232,0.10330228619813717,-1703.4450651769087,0.09031657355679701
蒲田1,20250612,machine_name,機動戦士ガンダムSEED,6,7173,-6100,-1016.6666666666666,0.16666666666666666,0.16666666666666666,0.0072325965959506335,0.05165114309906858,-686.778398510242,-0.07635009310986965
蒲田1,20250612,machine_name,沖ドキ!BLACK,7,18868,-3900,-557.1428571428571,0.2857142857142857,0.2857142857142857,0.019024764055819956,0.03302286198137172,-227.2545889864325,0.04269752593774939
蒲田1,20250612,machine_name,沖ドキ!ゴージャス 30Φ,3,8299,-5100,-1700.0,0.3333333333333333,0.3333333333333333,0.008367951923852545,0.04318374259102455,-1370.1117318435754,0.09031657355679701
蒲田1,20250612,machine_name,炎炎ノ消防隊,3,3918,2900,966.6666666666666,0.6666666666666666,0.6666666666666666,0.003950552553037025,-0.024555461473327687,1296.5549348230911,0.4236499068901303
蒲田1,20250612,machine_name,甲鉄城のカバネリ,5,5798,-2400,-480.0,0.2,0.2,0.005846172461079293,0.02032176121930567,-150.1117318435754,-0.043016759776536295
蒲田1,20250612,machine_name,痛いのは嫌なので防御力に極振りしたいと思います。,3,8146,-1200,-400.0,0.3333333333333333,0.3333333333333333,0.008213680729208679,0.010160880609652836,-70.1117318435754,0.09031657355679701
蒲田1,20250612,machine_name,緑ドン VIVA!情熱南米編 REVIVAL,4,9664,2500,625.0,0.25,0.25,0.009744292974106639,-0.021168501270110076,954.8882681564246,0.006983240223463694
蒲田1,20250612,machine_name,翔べ！ハーレムエース,2,11065,-600,-300.0,0.5,0.0,0.011156933128982818,0.005080440304826418,29.8882681564246,-0.2430167597765363
蒲田1,20250612,machine_name,花笠,10,15868,3700,370.0,0.3,0.2,0.015999838670646124,-0.03132938187976291,699.8882681564246,-0.043016759776536295
蒲田1,20250612,machine_name,革命機ヴァルヴレイヴ,5,8051,-3900,-780.0,0.2,0.2,0.008117891425344841,0.03302286198137172,-450.1117318435754,-0.043016759776536295
蒲田1,20250612,machine_name,麻雀物語,3,7070,-4400,-1466.6666666666667,0.3333333333333333,0.0,0.007128740824392998,0.03725656223539373,-1136.7783985102421,-0.2430167597765363
蒲田1,20250613,machine_name,ToLOVEるダークネス TRANCE ver.8.7,6,39678,-1400,-233.33333333333334,0.5,0.3333333333333333,0.022904491307630673,0.06222222222222222,-174.43280977312392,0.047993019197207665
蒲田1,20250613,machine_name,ULTRAMAN,2,1983,3800,1900.0,0.5,0.5,0.0011447050320840674,-0.1688888888888889,1958.9005235602094,0.21465968586387435
蒲田1,20250613,machine_name,いざ！番長,4,23409,-2600,-650.0,0.25,0.25,0.013513061067098302,0.11555555555555555,-591.0994764397906,-0.03534031413612565
蒲田1,20250613,machine_name,うしおととら 白面決戦,1,2907,400,400.0,1.0,1.0,0.001678092550816129,-0.017777777777777778,458.9005235602094,0.7146596858638743
蒲田1,20250613,machine_name,かぐや様は告らせたい,22,126396,4900,222.72727272727272,0.45454545454545453,0.4090909090909091,0.0729632562961663,-0.21777777777777776,281.62779628748217,0.12375059495478347
蒲田1,20250613,machine_name,からくりサーカス,22,108047,26600,1209.090909090909,0.5454545454545454,0.45454545454545453,0.06237112687926739,-1.1822222222222223,1267.9914326511184,0.16920514040932888
蒲田1,20250613,machine_name,ようこそ実力至上主義の教室へ,3,7151,-2300,-766.6666666666666,0.3333333333333333,0.3333333333333333,0.004127980677979408,0.10222222222222223,-707.7661431064572,0.047993019197207665
蒲田1,20250613,machine_name,アイムジャグラーEX-TP,33,165024,0,0.0,0.3939393939393939,0.24242424242424243,0.09526162542341964,-0.0,58.90052356020942,-0.04291607171188322
蒲田1,20250613,machine_name,ウルトラミラクルジャグラー,4,17274,-5000,-1250.0,0.0,0.0,0.0099715757560364,0.2222222222222222,-1191.0994764397906,-0.28534031413612565
蒲田1,20250613,machine_name,キングハナハナ-30,10,56480,2000,200.0,0.5,0.3,0.032603600712106974,-0.08888888888888889,258.9005235602094,0.014659685863874339
蒲田1,20250613,machine_name,ギルティクラウン2,3,13697,3800,1266.6666666666667,0.3333333333333333,0.3333333333333333,0.007906719528217586,-0.1688888888888889,1325.5671902268762,0.047993019197207665
蒲田1,20250613,machine_name,ゴジラ,3,10083,-5700,-1900.0,0.0,0.0,0.005820504709280712,0.25333333333333335,-1841.0994764397906,-0.28534031413612565
蒲田1,20250613,machine_name,ゴッドイーター リザレクション,10,32103,-19300,-1930.0,0.1,0.1,0.018531752720622702,0.8577777777777778,-1871.0994764397906,-0.18534031413612564
蒲田1,20250613,machine_name,ゴーゴージャグラー3,15,81462,1100,73.33333333333333,0.4666666666666667,0.26666666666666666,0.04702469053133248,-0.04888888888888889,132.23385689354274,-0.018673647469458987
蒲田1,20250613,machine_name,ジャグラーガールズ,7,35547,-4000,-571.4285714285714,0.42857142857142855,0.2857142857142857,0.020519833472260385,0.17777777777777778,-512.528047868362,0.00037397157816004833
蒲田1,20250613,machine_name,スマスロ北斗の拳,20,98816,1300,65.0,0.5,0.35,0.057042447024921436,-0.057777777777777775,123.90052356020942,0.06465968586387433
蒲田1,20250613,machine_name,スーパービンゴネオ,3,3010,-1700,-566.6666666666666,0.3333333333333333,0.3333333333333333,0.0017375502504150494,0.07555555555555556,-507.7661431064572,0.047993019197207665
蒲田1,20250613,machine_name,スーパーブラックジャック,10,42195,-6800,-680.0,0.4,0.3,0.024357452762878075,0.3022222222222222,-621.0994764397906,0.014659685863874339
蒲田1,20250613,machine_name,ソードアート・オンライン,3,6713,-2100,-700.0,0.0,0.0,0.003875141139879145,0.09333333333333334,-641.0994764397906,-0.28534031413612565
蒲田1,20250613,machine_name,チバリヨ2プラス,3,7253,11300,3766.6666666666665,0.6666666666666666,0.3333333333333333,0.004186861118358922,-0.5022222222222222,3825.567190226876,0.047993019197207665
蒲田1,20250613,machine_name,ディスクアップ2,1,5407,2200,2200.0,1.0,1.0,0.0031212405993336118,-0.09777777777777778,2258.9005235602094,0.7146596858638743
蒲田1,20250613,machine_name,デビル メイ クライ5 スタイリッシュトライブ,5,26513,-8500,-1700.0,0.2,0.2,0.01530487368413761,0.37777777777777777,-1641.0994764397906,-0.08534031413612564
蒲田1,20250613,machine_name,ニューパルサーBT,4,19983,1200,300.0,0.5,0.25,0.011535370981409944,-0.05333333333333334,358.9005235602094,-0.03534031413612565
蒲田1,20250613,machine_name,ハイパーラッシュ,1,1591,700,700.0,1.0,1.0,0.000918419418076526,-0.03111111111111111,758.9005235602094,0.7146596858638743
蒲田1,20250613,machine_name,ハッピージャグラーVIII,13,65341,1600,123.07692307692308,0.38461538461538464,0.3076923076923077,0.03771869465527234,-0.07111111111111111,181.97744663713252,0.02235199355618206
蒲田1,20250613,machine_name,バイオハザード RE:2,2,8876,-2200,-1100.0,0.0,0.0,0.005123752831456471,0.09777777777777778,-1041.0994764397906,-0.28534031413612565
蒲田1,20250613,machine_name,バイオハザード5,8,28013,-3700,-462.5,0.5,0.5,0.0161707625132481,0.16444444444444445,-403.5994764397906,0.21465968586387435
蒲田1,20250613,machine_name,ファンキージャグラー2,16,82002,1000,62.5,0.375,0.25,0.04733641050981225,-0.044444444444444446,121.40052356020942,-0.03534031413612565
蒲田1,20250613,machine_name,マイジャグラーV,25,149917,2500,100.0,0.48,0.28,0.08654097039583819,-0.1111111111111111,158.90052356020942,-0.0053403141361256234
蒲田1,20250613,machine_name,マギアレコード 魔法少女まどか☆マギカ外伝,6,26292,-1900,-316.6666666666667,0.3333333333333333,0.16666666666666666,0.015177299396648664,0.08444444444444445,-257.76614310645726,-0.11867364746945899
蒲田1,20250613,machine_name,ミスタージャグラー,4,19671,-500,-125.0,0.25,0.25,0.011355266104954962,0.022222222222222223,-66.09947643979058,-0.03534031413612565
蒲田1,20250613,machine_name,モンキーターンV,19,76532,1700,89.47368421052632,0.42105263157894735,0.3157894736842105,0.044178802579656,-0.07555555555555556,148.37420777073572,0.03044915954808486
蒲田1,20250613,machine_name,モンスターハンターライズ,12,36520,-300,-25.0,0.3333333333333333,0.16666666666666666,0.02108150669274339,0.013333333333333334,33.90052356020942,-0.11867364746945899
蒲田1,20250613,machine_name,ルパン三世 大航海者の秘宝,4,9662,-6300,-1575.0,0.0,0.0,0.005577478577910367,0.28,-1516.0994764397906,-0.28534031413612565
蒲田1,20250613,machine_name,七つの魔剣が支配する,1,2220,-2000,-2000.0,0.0,0.0,0.0012815154670835249,0.08888888888888889,-1941.0994764397906,-0.28534031413612565
蒲田1,20250613,machine_name,吉宗,8,43278,-6500,-812.5,0.25,0.25,0.02498262449749585,0.28888888888888886,-753.5994764397906,-0.03534031413612565
蒲田1,20250613,machine_name,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,2,12687,-1500,-750.0,0.0,0.0,0.007323687716616522,0.06666666666666667,-691.0994764397906,-0.28534031413612565
蒲田1,20250613,machine_name,戦国乙女4 戦乱に閃く炯眼の軍師,4,24494,1600,400.0,0.5,0.5,0.01413938732015489,-0.07111111111111111,458.9005235602094,0.21465968586387435
蒲田1,20250613,machine_name,押忍!番長ZERO,3,14804,1700,566.6666666666666,0.3333333333333333,0.3333333333333333,0.008545745484101126,-0.07555555555555556,625.567190226876,0.047993019197207665
蒲田1,20250613,machine_name,新ハナビ,1,2856,-900,-900.0,0.0,0.0,0.0016486523306263724,0.04,-841.0994764397906,-0.28534031413612565
蒲田1,20250613,machine_name,東京喰種,6,31573,-400,-66.66666666666667,0.5,0.3333333333333333,0.018225805334336993,0.017777777777777778,-7.76614310645725,0.047993019197207665
蒲田1,20250613,machine_name,機動戦士ガンダムSEED,7,8881,-3300,-471.42857142857144,0.14285714285714285,0.14285714285714285,0.0051266391275535065,0.14666666666666667,-412.528047868362,-0.1424831712789828
蒲田1,20250613,machine_name,沖ドキ!BLACK,7,21895,7600,1085.7142857142858,0.5714285714285714,0.5714285714285714,0.012639090608916116,-0.3377777777777778,1144.6148092744952,0.28608825729244575
蒲田1,20250613,machine_name,沖ドキ!ゴージャス 30Φ,3,15292,-6300,-2100.0,0.3333333333333333,0.0,0.008827447983171739,0.28,-2041.0994764397906,-0.28534031413612565
蒲田1,20250613,machine_name,炎炎ノ消防隊,3,7792,-2400,-800.0,0.3333333333333333,0.3333333333333333,0.00449800383761929,0.10666666666666667,-741.0994764397906,0.047993019197207665
蒲田1,20250613,machine_name,甲鉄城のカバネリ,5,11212,-3800,-760.0,0.0,0.0,0.006472230367991207,0.1688888888888889,-701.0994764397906,-0.28534031413612565
蒲田1,20250613,machine_name,痛いのは嫌なので防御力に極振りしたいと思います。,3,21205,10400,3466.6666666666665,0.6666666666666666,0.6666666666666666,0.012240781747525289,-0.4622222222222222,3525.567190226876,0.381326352530541
蒲田1,20250613,machine_name,緑ドン VIVA!情熱南米編 REVIVAL,4,12534,-2000,-500.0,0.25,0.25,0.007235367056047252,0.08888888888888889,-441.0994764397906,-0.03534031413612565
蒲田1,20250613,machine_name,翔べ！ハーレムエース,2,7520,-2700,-1350.0,0.0,0.0,0.004340989329940589,0.12,-1291.0994764397906,-0.28534031413612565
蒲田1,20250613,machine_name,花笠,10,12437,-2300,-230.0,0.2,0.2,0.007179372911764774,0.10222222222222223,-171.09947643979058,-0.08534031413612564
蒲田1,20250613,machine_name,革命機ヴァルヴレイヴ,6,25274,-7700,-1283.3333333333333,0.16666666666666666,0.16666666666666666,0.014589649511292345,0.3422222222222222,-1224.4328097731238,-0.11867364746945899
蒲田1,20250613,machine_name,麻雀物語,3,20822,6200,2066.6666666666665,0.3333333333333333,0.3333333333333333,0.012019691466492411,-0.27555555555555555,2125.567190226876,0.047993019197207665
蒲田1,20250614,machine_name,ToLOVEるダークネス TRANCE ver.8.7,6,43986,-900,-150.0,0.5,0.3333333333333333,0.01979182274561258,-0.08108108108108109,-179.05759162303664,0.0008726003490401313
蒲田1,20250614,machine_name,ULTRAMAN,2,4654,-3200,-1600.0,0.0,0.0,0.00209410137448463,-0.2882882882882883,-1629.0575916230366,-0.3324607329842932
蒲田1,20250614,machine_name,いざ！番長,4,23996,-2400,-600.0,0.25,0.25,0.010797175887867036,-0.21621621621621623,-629.0575916230366,-0.08246073298429318
蒲田1,20250614,machine_name,うしおととら 白面決戦,1,3546,-800,-800.0,0.0,0.0,0.0015955486622093893,-0.07207207207207207,-829.0575916230366,-0.3324607329842932
蒲田1,20250614,machine_name,かぐや様は告らせたい,22,144408,7900,359.09090909090907,0.4090909090909091,0.4090909090909091,0.06497743689011097,0.7117117117117117,330.0333174678724,0.07663017610661593
蒲田1,20250614,machine_name,からくりサーカス,22,116064,-100,-4.545454545454546,0.4090909090909091,0.4090909090909091,0.05222384656815301,-0.009009009009009009,-33.6030461684912,0.07663017610661593
蒲田1,20250614,machine_name,ようこそ実力至上主義の教室へ,3,12697,400,133.33333333333334,0.3333333333333333,0.3333333333333333,0.005713108111695606,0.036036036036036036,104.2757417102967,0.0008726003490401313
蒲田1,20250614,machine_name,アイムジャグラーEX-TP,33,229441,13000,393.93939393939394,0.5757575757575758,0.36363636363636365,0.1032386578133064,1.1711711711711712,364.88180231635727,0.031175630652070463
蒲田1,20250614,machine_name,ウルトラミラクルジャグラー,4,23200,-2300,-575.0,0.25,0.25,0.010439009859914788,-0.2072072072072072,-604.0575916230366,-0.08246073298429318
蒲田1,20250614,machine_name,キングハナハナ-30,10,71221,-5000,-500.0,0.2,0.0,0.032046410397973756,-0.45045045045045046,-529.0575916230366,-0.3324607329842932
蒲田1,20250614,machine_name,ギルティクラウン2,3,13769,4100,1366.6666666666667,0.6666666666666666,0.3333333333333333,0.006195462360395116,0.36936936936936937,1337.6090750436301,0.0008726003490401313
蒲田1,20250614,machine_name,ゴジラ,3,13514,5500,1833.3333333333333,0.6666666666666666,0.3333333333333333,0.006080723243400364,0.4954954954954955,1804.2757417102966,0.0008726003490401313
蒲田1,20250614,machine_name,ゴッドイーター リザレクション,10,46044,10900,1090.0,0.5,0.4,0.02071783491335847,0.9819819819819819,1060.9424083769634,0.06753926701570684
蒲田1,20250614,machine_name,ゴーゴージャグラー3,15,97646,9300,620.0,0.4666666666666667,0.4,0.043936532619881,0.8378378378378378,590.9424083769634,0.06753926701570684
蒲田1,20250614,machine_name,ジャグラーガールズ,7,42760,-6100,-871.4285714285714,0.14285714285714285,0.14285714285714285,0.01924017506939467,-0.5495495495495496,-900.4861630516081,-0.18960359012715033
蒲田1,20250614,machine_name,スマスロ北斗の拳,20,111745,1600,80.0,0.45,0.4,0.05028048089638698,0.14414414414414414,50.94240837696335,0.06753926701570684
蒲田1,20250614,machine_name,スーパービンゴネオ,3,9063,-4300,-1433.3333333333333,0.3333333333333333,0.3333333333333333,0.004077963205189988,-0.38738738738738737,-1462.3909249563699,0.0008726003490401313
蒲田1,20250614,machine_name,スーパーブラックジャック,10,56955,8000,800.0,0.7,0.5,0.025627319248769254,0.7207207207207207,770.9424083769634,0.16753926701570682
蒲田1,20250614,machine_name,ソードアート・オンライン,3,3080,-200,-66.66666666666667,0.6666666666666666,0.6666666666666666,0.0013858685503679977,-0.018018018018018018,-95.72425828970333,0.33420593368237345
蒲田1,20250614,machine_name,チバリヨ2プラス,3,14215,-4500,-1500.0,0.3333333333333333,0.3333333333333333,0.0063961433258055474,-0.40540540540540543,-1529.0575916230366,0.0008726003490401313
蒲田1,20250614,machine_name,ディスクアップ2,1,4110,-500,-500.0,0.0,0.0,0.0018493245915624902,-0.04504504504504504,-529.0575916230366,-0.3324607329842932
蒲田1,20250614,machine_name,デビル メイ クライ5 スタイリッシュトライブ,5,28430,-6300,-1260.0,0.4,0.4,0.012792286651611095,-0.5675675675675675,-1289.0575916230366,0.06753926701570684
蒲田1,20250614,machine_name,ニューパルサーBT,4,22719,-3000,-750.0,0.25,0.0,0.010222580388250175,-0.2702702702702703,-779.0575916230366,-0.3324607329842932
蒲田1,20250614,machine_name,ハイパーラッシュ,1,3638,-900,-900.0,0.0,0.0,0.00163694473579181,-0.08108108108108109,-929.0575916230366,-0.3324607329842932
蒲田1,20250614,machine_name,ハッピージャグラーVIII,13,97618,6100,469.2307692307692,0.6923076923076923,0.3076923076923077,0.04392393381487766,0.5495495495495496,440.17317760773255,-0.024768425291985474
蒲田1,20250614,machine_name,バイオハザード RE:2,2,8098,-3300,-1650.0,0.0,0.0,0.0036437543898961183,-0.2972972972972973,-1679.0575916230366,-0.3324607329842932
蒲田1,20250614,machine_name,バイオハザード5,8,34603,-14000,-1750.0,0.25,0.125,0.015569873197527215,-1.2612612612612613,-1779.0575916230366,-0.20746073298429318
蒲田1,20250614,machine_name,ファンキージャグラー2,16,118961,11000,687.5,0.5625,0.375,0.053527372928677715,0.990990990990991,658.4424083769634,0.042539267015706816
蒲田1,20250614,machine_name,マイジャグラーV,25,176145,1100,44.0,0.48,0.28,0.07925773240408147,0.0990990990990991,14.94240837696335,-0.05246073298429316
蒲田1,20250614,machine_name,マギアレコード 魔法少女まどか☆マギカ外伝,6,32158,6700,1116.6666666666667,0.5,0.5,0.01446972754634223,0.6036036036036037,1087.6090750436301,0.16753926701570682
蒲田1,20250614,machine_name,ミスタージャグラー,4,28965,0,0.0,0.25,0.25,0.013033013818639302,0.0,-29.05759162303665,-0.08246073298429318
蒲田1,20250614,machine_name,モンキーターンV,19,94244,-4500,-236.8421052631579,0.3684210526315789,0.3684210526315789,0.042405777811974535,-0.40540540540540543,-265.89969688619453,0.03596031964728574
蒲田1,20250614,machine_name,モンスターハンターライズ,12,52843,37400,3116.6666666666665,0.5,0.5,0.02377709474256367,3.369369369369369,3087.6090750436297,0.16753926701570682
蒲田1,20250614,machine_name,ルパン三世 大航海者の秘宝,4,14835,-9000,-2250.0,0.0,0.0,0.006675116865165339,-0.8108108108108109,-2279.057591623037,-0.3324607329842932
蒲田1,20250614,machine_name,七つの魔剣が支配する,1,4790,-100,-100.0,0.0,0.0,0.0021552955702151652,-0.009009009009009009,-129.05759162303664,-0.3324607329842932
蒲田1,20250614,machine_name,吉宗,8,55008,-7400,-925.0,0.375,0.25,0.0247512523437152,-0.6666666666666666,-954.0575916230366,-0.08246073298429318
蒲田1,20250614,machine_name,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,2,14263,11300,5650.0,1.0,1.0,0.006417741277239854,1.018018018018018,5620.942408376964,0.6675392670157068
蒲田1,20250614,machine_name,戦国乙女4 戦乱に閃く炯眼の軍師,4,26248,-4900,-1225.0,0.5,0.5,0.011810479775993248,-0.44144144144144143,-1254.0575916230366,0.16753926701570682
蒲田1,20250614,machine_name,押忍!番長ZERO,3,8700,-1900,-633.3333333333334,0.0,0.0,0.003914628697468045,-0.17117117117117117,-662.39092495637,-0.3324607329842932
蒲田1,20250614,machine_name,新ハナビ,1,6710,600,600.0,1.0,0.0,0.003019213627587423,0.05405405405405406,570.9424083769634,-0.3324607329842932
蒲田1,20250614,machine_name,東京喰種,6,36768,-6900,-1150.0,0.3333333333333333,0.3333333333333333,0.016544030798678746,-0.6216216216216216,-1179.0575916230366,0.0008726003490401313
蒲田1,20250614,machine_name,機動戦士ガンダムSEED,7,30307,-21100,-3014.285714285714,0.0,0.0,0.013636856544156787,-1.9009009009009008,-3043.343305908751,-0.3324607329842932
蒲田1,20250614,machine_name,沖ドキ!BLACK,7,36616,-9600,-1371.4285714285713,0.2857142857142857,0.14285714285714285,0.01647563728580344,-0.8648648648648649,-1400.486163051608,-0.18960359012715033
蒲田1,20250614,machine_name,沖ドキ!ゴージャス 30Φ,3,14776,-6000,-2000.0,0.0,0.0,0.006648569383194004,-0.5405405405405406,-2029.0575916230366,-0.3324607329842932
蒲田1,20250614,machine_name,炎炎ノ消防隊,3,15932,3900,1300.0,0.6666666666666666,0.6666666666666666,0.007168720046903551,0.35135135135135137,1270.9424083769634,0.33420593368237345
蒲田1,20250614,machine_name,甲鉄城のカバネリ,5,21594,7200,1440.0,0.8,0.6,0.009716378401508617,0.6486486486486487,1410.9424083769634,0.2675392670157068
蒲田1,20250614,machine_name,痛いのは嫌なので防御力に極振りしたいと思います。,3,18101,-2900,-966.6666666666666,0.3333333333333333,0.3333333333333333,0.008144677477341274,-0.26126126126126126,-995.7242582897032,0.0008726003490401313
蒲田1,20250614,machine_name,緑ドン VIVA!情熱南米編 REVIVAL,4,19761,18200,4550.0,0.75,0.75,0.00889160663111104,1.6396396396396395,4520.942408376964,0.4175392670157068
蒲田1,20250614,machine_name,翔べ！ハーレムエース,2,10454,-5200,-2600.0,0.0,0.0,0.004703853839463327,-0.46846846846846846,-2629.057591623037,-0.3324607329842932
蒲田1,20250614,machine_name,花笠,10,44384,-12100,-1210.0,0.5,0.4,0.0199709057595887,-1.09009009009009,-1239.0575916230366,0.06753926701570684
蒲田1,20250614,machine_name,革命機ヴァルヴレイヴ,6,38131,3800,633.3333333333334,0.3333333333333333,0.3333333333333333,0.01715732262794874,0.34234234234234234,604.2757417102968,0.0008726003490401313
蒲田1,20250614,machine_name,麻雀物語,3,20519,-7500,-2500.0,0.3333333333333333,0.3333333333333333,0.009232674280844462,-0.6756756756756757,-2529.057591623037,0.0008726003490401313
蒲田1,20250615,machine_name,ToLOVEるダークネス TRANCE ver.8.7,6,33860,7900,1316.6666666666667,0.8333333333333334,0.6666666666666666,0.01986528450595812,-0.1310116086235489,1474.520069808028,0.3708551483420593
蒲田1,20250615,machine_name,ULTRAMAN,2,1973,-1500,-750.0,0.0,0.0,0.0011575371036696802,0.024875621890547265,-592.1465968586388,-0.29581151832460734
蒲田1,20250615,machine_name,いざ！番長,4,22997,-9200,-2300.0,0.25,0.25,0.013492083513984609,0.15257048092868988,-2142.1465968586385,-0.045811518324607337
蒲田1,20250615,machine_name,うしおととら 白面決戦,1,497,-100,-100.0,0.0,0.0,0.00029158435910989916,0.001658374792703151,57.85340314136127,-0.29581151832460734
蒲田1,20250615,machine_name,かぐや様は告らせたい,22,96431,-22200,-1009.0909090909091,0.2727272727272727,0.18181818181818182,0.056574992622387694,0.3681592039800995,-851.2375059495479,-0.11399333650642551
蒲田1,20250615,machine_name,からくりサーカス,22,82441,-5100,-231.8181818181818,0.3181818181818182,0.2727272727272727,0.04836721559231227,0.0845771144278607,-73.96477867682054,-0.02308424559733463
蒲田1,20250615,machine_name,ようこそ実力至上主義の教室へ,3,10691,-6600,-2200.0,0.0,0.0,0.006272290509545134,0.10945273631840796,-2042.1465968586388,-0.29581151832460734
蒲田1,20250615,machine_name,アイムジャグラーEX-TP,33,180160,6400,193.93939393939394,0.45454545454545453,0.2727272727272727,0.10569786345521012,-0.10613598673300166,351.79279708075524,-0.02308424559733463
蒲田1,20250615,machine_name,ウルトラミラクルジャグラー,4,23330,-3100,-775.0,0.25,0.0,0.013687450901476755,0.05140961857379768,-617.1465968586388,-0.29581151832460734
蒲田1,20250615,machine_name,キングハナハナ-30,10,75147,28500,2850.0,1.0,1.0,0.04408790711072755,-0.472636815920398,3007.8534031413615,0.7041884816753927
蒲田1,20250615,machine_name,ギルティクラウン2,3,12763,2700,900.0,0.6666666666666666,0.6666666666666666,0.0074879098094962635,-0.04477611940298507,1057.8534031413612,0.3708551483420593
蒲田1,20250615,machine_name,ゴジラ,3,8586,-6100,-2033.3333333333333,0.0,0.0,0.005037310477500189,0.1011608623548922,-1875.479930191972,-0.29581151832460734
蒲田1,20250615,machine_name,ゴッドイーター リザレクション,10,36867,3600,360.0,0.4,0.3,0.021629457881900706,-0.05970149253731343,517.8534031413612,0.004188481675392652
蒲田1,20250615,machine_name,ゴーゴージャグラー3,15,82615,-2700,-180.0,0.26666666666666666,0.13333333333333333,0.0484692994524433,0.04477611940298507,-22.14659685863873,-0.162478184991274
蒲田1,20250615,machine_name,ジャグラーガールズ,7,35583,-1200,-171.42857142857142,0.42857142857142855,0.2857142857142857,0.020876149396795857,0.01990049751243781,-13.575168287210147,-0.010097232610321638
蒲田1,20250615,machine_name,スマスロ北斗の拳,20,62600,-20800,-1040.0,0.15,0.15,0.03672672209311808,0.3449419568822554,-882.1465968586388,-0.14581151832460734
蒲田1,20250615,machine_name,スーパービンゴネオ,3,12469,3000,1000.0,0.6666666666666666,0.6666666666666666,0.0073154232872059,-0.04975124378109453,1157.8534031413612,0.3708551483420593
蒲田1,20250615,machine_name,スーパーブラックジャック,10,40496,-10400,-1040.0,0.4,0.4,0.023758551723369166,0.1724709784411277,-882.1465968586388,0.10418848167539269
蒲田1,20250615,machine_name,ソードアート・オンライン,3,5923,-4000,-1333.3333333333333,0.0,0.0,0.0034749580664143512,0.06633499170812604,-1175.479930191972,-0.29581151832460734
蒲田1,20250615,machine_name,チバリヨ2プラス,3,8628,9200,3066.6666666666665,0.3333333333333333,0.3333333333333333,0.005061951409255955,-0.15257048092868988,3224.520069808028,0.03752181500872598
蒲田1,20250615,machine_name,ディスクアップ2,1,4678,-400,-400.0,0.0,0.0,0.002744530446511284,0.006633499170812604,-242.14659685863873,-0.29581151832460734
蒲田1,20250615,machine_name,デビル メイ クライ5 スタイリッシュトライブ,5,23979,-2400,-480.0,0.4,0.4,0.014068211965988474,0.03980099502487562,-322.14659685863876,0.10418848167539269
蒲田1,20250615,machine_name,ニューパルサーBT,4,12188,400,100.0,0.25,0.25,0.007150563719982799,-0.006633499170812604,257.85340314136124,-0.045811518324607337
蒲田1,20250615,machine_name,ハイパーラッシュ,1,1288,600,600.0,1.0,1.0,0.0007556552405101612,-0.009950248756218905,757.8534031413612,0.7041884816753927
蒲田1,20250615,machine_name,ハッピージャグラーVIII,13,72779,900,69.23076923076923,0.46153846153846156,0.3076923076923077,0.0426986279107834,-0.014925373134328358,227.0841723721305,0.011880789367700373
蒲田1,20250615,machine_name,バイオハザード RE:2,2,3752,500,250.0,0.5,0.5,0.0022012565701817737,-0.008291873963515755,407.85340314136124,0.20418848167539266
