index,segment,avg_diff,avg_diff_other,win_rate,payout_rate,avg_diff_vs_other,hit@10,lift@10,hit@20,lift@20,hit@50,lift@50,test_date,variant,window,event_type
0,2F_L_N,716.0,59.63855421686747,50.0,106.22317802595151,656.3614457831326,0.0,0.0,3.0,2.1420000000000003,7.0,1.9992,2026-01-17,v6a_hit_an,90,event
1,2F_R_N,984.0,39.45783132530121,44.0,106.4247679356867,944.5421686746988,1.0,1.4280000000000002,2.0,1.4280000000000002,10.0,2.856,2026-01-17,v6a_hit_an,90,event
2,3F_L_A,102.0,105.87349397590361,56.00000000000001,99.54779087515304,-3.8734939759036138,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-17,v6a_hit_an,90,event
3,3F_L_N,-126.0,123.0421686746988,44.0,99.25975053398268,-249.04216867469881,2.0,2.8560000000000003,2.0,1.4280000000000002,3.0,0.8568,2026-01-17,v6a_hit_an,90,event
4,3F_R_A,106.0,105.57228915662651,42.0,99.25752737308048,0.4277108433734895,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-17,v6a_hit_an,90,event
5,3F_R_N,-516.0,152.40963855421685,44.0,97.84604727282539,-668.4096385542168,1.0,1.4280000000000002,2.0,1.4280000000000002,3.0,0.8568,2026-01-17,v6a_hit_an,90,event
0,2F_L_N,716.0,59.63855421686747,50.0,106.22317802595153,656.3614457831326,0.0,0.0,3.0,2.1420000000000003,7.0,1.9992,2026-01-17,v8_dynamic,90,event
1,2F_R_N,-302.0,136.29518072289156,32.0,99.09200501358848,-438.2951807228916,1.0,1.4280000000000002,1.0,0.7140000000000001,5.0,1.428,2026-01-17,v8_dynamic,90,event
2,3F_L_A,4.0,113.25301204819277,50.0,98.84079689136044,-109.25301204819277,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-17,v8_dynamic,90,event
3,3F_L_N,-622.0,160.39156626506025,38.0,96.19634904342418,-782.3915662650602,1.0,1.4280000000000002,1.0,0.7140000000000001,1.0,0.2856,2026-01-17,v8_dynamic,90,event
4,3F_R_A,336.0,88.25301204819277,50.0,100.59828943226597,247.74698795180723,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-17,v8_dynamic,90,event
5,3F_R_N,-516.0,152.40963855421685,44.0,97.84604727282539,-668.4096385542168,1.0,1.4280000000000002,2.0,1.4280000000000002,3.0,0.8568,2026-01-17,v8_dynamic,90,event
0,2F_L_N,-278.0,13.55421686746988,38.0,96.80530589004594,-291.5542168674699,1.0,1.4280000000000002,1.0,0.7140000000000001,5.0,1.428,2026-01-18,v6a_hit_an,90,non_event
1,2F_R_N,-406.0,23.19277108433735,32.0,96.89480675515846,-429.1927710843373,1.0,1.4280000000000002,1.0,0.7140000000000001,4.0,1.1424,2026-01-18,v6a_hit_an,90,non_event
2,3F_L_A,6.0,-7.831325301204819,38.0,96.83738143810893,13.831325301204819,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-18,v6a_hit_an,90,non_event
3,3F_L_N,-142.0,3.3132530120481927,44.0,100.93208273630465,-145.3132530120482,1.0,1.4280000000000002,1.0,0.7140000000000001,2.0,0.5712,2026-01-18,v6a_hit_an,90,non_event
4,3F_R_A,-72.0,-1.9578313253012047,38.0,97.45614468833988,-70.0421686746988,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-18,v6a_hit_an,90,non_event
5,3F_R_N,-322.0,16.867469879518072,36.0,97.30335616112279,-338.86746987951807,1.0,1.4280000000000002,2.0,1.4280000000000002,7.0,1.9992,2026-01-18,v6a_hit_an,90,non_event
0,2F_L_N,-398.0,22.59036144578313,36.0,95.93121477462584,-420.5903614457831,1.0,1.4280000000000002,1.0,0.7140000000000001,5.0,1.428,2026-01-18,v8_dynamic,90,non_event
1,2F_R_N,-482.0,28.91566265060241,34.0,95.7223772062654,-510.9156626506024,0.0,0.0,0.0,0.0,3.0,0.8568,2026-01-18,v8_dynamic,90,non_event
2,3F_L_A,70.0,-12.650602409638553,42.0,97.54179212014098,82.65060240963855,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-18,v8_dynamic,90,non_event
3,3F_L_N,384.0,-36.295180722891565,44.0,105.20553139031549,420.2951807228916,1.0,1.4280000000000002,2.0,1.4280000000000002,6.0,1.7136,2026-01-18,v8_dynamic,90,non_event
4,3F_R_A,158.0,-19.27710843373494,46.0,99.38882632237168,177.27710843373495,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-18,v8_dynamic,90,non_event
5,3F_R_N,-322.0,16.867469879518072,36.0,97.30335616112279,-338.86746987951807,1.0,1.4280000000000002,2.0,1.4280000000000002,7.0,1.9992,2026-01-18,v8_dynamic,90,non_event
0,2F_L_N,422.0,-26.50602409638554,44.0,101.75887561605794,448.50602409638554,0.0,0.0,2.0,1.4280000000000002,4.0,1.1424,2026-01-19,v6a_hit_an,90,non_event
1,2F_R_N,-218.0,21.686746987951807,32.0,100.71592434857261,-239.6867469879518,1.0,1.4280000000000002,2.0,1.4280000000000002,6.0,1.7136,2026-01-19,v6a_hit_an,90,non_event
2,3F_L_A,242.0,-12.951807228915662,48.0,96.99946090804389,254.95180722891567,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-19,v6a_hit_an,90,non_event
3,3F_L_N,1262.0,-89.75903614457832,50.0,108.72092932314268,1351.7590361445782,4.0,5.712000000000001,5.0,3.5700000000000003,9.0,2.5704,2026-01-19,v6a_hit_an,90,non_event
4,3F_R_A,-82.0,11.44578313253012,32.0,95.39790217362783,-93.44578313253012,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-19,v6a_hit_an,90,non_event
5,3F_R_N,-126.0,14.759036144578314,30.0,99.26069000936174,-140.75903614457832,1.0,1.4280000000000002,3.0,2.1420000000000003,8.0,2.2848,2026-01-19,v6a_hit_an,90,non_event
0,2F_L_N,252.0,-13.704819277108435,38.0,99.60226005937317,265.7048192771084,0.0,0.0,2.0,1.4280000000000002,4.0,1.1424,2026-01-19,v8_dynamic,90,non_event
1,2F_R_N,-132.0,15.210843373493976,28.000000000000004,100.29148417554846,-147.210843373494,1.0,1.4280000000000002,2.0,1.4280000000000002,8.0,2.2848,2026-01-19,v8_dynamic,90,non_event
2,3F_L_A,366.0,-22.289156626506024,56.00000000000001,99.62711210695879,388.28915662650604,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-19,v8_dynamic,90,non_event
3,3F_L_N,754.0,-51.506024096385545,40.0,101.40123530415403,805.5060240963855,4.0,5.712000000000001,6.0,4.284000000000001,7.0,1.9992,2026-01-19,v8_dynamic,90,non_event
4,3F_R_A,-24.0,7.078313253012048,38.0,95.90424758383406,-31.07831325301205,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-19,v8_dynamic,90,non_event
5,3F_R_N,-126.0,14.759036144578314,30.0,99.26069000936174,-140.75903614457832,1.0,1.4280000000000002,3.0,2.1420000000000003,8.0,2.2848,2026-01-19,v8_dynamic,90,non_event
0,2F_L_N,356.0,235.5421686746988,40.0,99.31298034664063,120.45783132530121,2.0,2.8560000000000003,2.0,1.4280000000000002,2.0,0.5712,2026-01-20,v6a_hit_an,90,non_event
1,2F_R_N,200.0,247.289156626506,32.0,101.63611608986729,-47.28915662650601,1.0,1.4280000000000002,2.0,1.4280000000000002,4.0,1.1424,2026-01-20,v6a_hit_an,90,non_event
2,3F_L_A,-52.0,266.26506024096386,28.000000000000004,95.02479652803567,-318.26506024096386,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-20,v6a_hit_an,90,non_event
3,3F_L_N,970.0,189.30722891566265,48.0,107.70000678622525,780.6927710843373,1.0,1.4280000000000002,4.0,2.8560000000000003,9.0,2.5704,2026-01-20,v6a_hit_an,90,non_event
4,3F_R_A,34.0,259.78915662650604,34.0,95.00443901199911,-225.78915662650604,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-20,v6a_hit_an,90,non_event
5,3F_R_N,-510.0,300.7530120481928,32.0,95.13404295860443,-810.7530120481928,1.0,1.4280000000000002,1.0,0.7140000000000001,4.0,1.1424,2026-01-20,v6a_hit_an,90,non_event
0,2F_L_N,206.0,246.83734939759037,36.0,98.11834004078402,-40.83734939759037,2.0,2.8560000000000003,2.0,1.4280000000000002,2.0,0.5712,2026-01-20,v8_dynamic,90,non_event
1,2F_R_N,434.0,229.66867469879517,38.0,104.7087491880018,204.33132530120483,1.0,1.4280000000000002,2.0,1.4280000000000002,5.0,1.428,2026-01-20,v8_dynamic,90,non_event
2,3F_L_A,-42.0,265.5120481927711,28.000000000000004,95.25994676873917,-307.5120481927711,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-20,v8_dynamic,90,non_event
3,3F_L_N,-32.0,264.7590361445783,38.0,99.13257467941088,-296.7590361445783,0.0,0.0,2.0,1.4280000000000002,4.0,1.1424,2026-01-20,v8_dynamic,90,non_event
4,3F_R_A,-82.0,268.5240963855422,28.000000000000004,94.34659828761092,-350.5240963855422,0.0,0.0,0.0,0.0,1.0,0.2856,2026-01-20,v8_dynamic,90,non_event
5,3F_R_N,-510.0,300.7530120481928,32.0,95.13404295860443,-810.7530120481928,1.0,1.4280000000000002,1.0,0.7140000000000001,4.0,1.1424,2026-01-20,v8_dynamic,90,non_event
0,2F_L_N,1016.0,260.39156626506025,44.0,106.21154352935517,755.6084337349398,3.0,4.284000000000001,3.0,2.1420000000000003,6.0,1.7136,2026-01-21,v6a_hit_an,90,event
1,2F_R_N,-36.0,339.60843373493975,38.0,96.57687890301744,-375.60843373493975,0.0,0.0,0.0,0.0,4.0,1.1424,2026-01-21,v6a_hit_an,90,event
2,3F_L_A,88.0,330.2710843373494,42.0,97.34502740695223,-242.2710843373494,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-21,v6a_hit_an,90,event
3,3F_L_N,192.0,322.43975903614455,42.0,98.87160150439604,-130.43975903614455,0.0,0.0,2.0,1.4280000000000002,4.0,1.1424,2026-01-21,v6a_hit_an,90,event
4,3F_R_A,-42.0,340.06024096385545,30.0,95.68136119376526,-382.06024096385545,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-21,v6a_hit_an,90,event
5,3F_R_N,-454.0,371.0843373493976,38.0,93.83589329566024,-825.0843373493976,1.0,1.4280000000000002,1.0,0.7140000000000001,3.0,0.8568,2026-01-21,v6a_hit_an,90,event
0,2F_L_N,1016.0,260.39156626506025,44.0,106.21154352935517,755.6084337349398,3.0,4.284000000000001,3.0,2.1420000000000003,6.0,1.7136,2026-01-21,v8_dynamic,90,event
1,2F_R_N,76.0,331.17469879518075,42.0,98.06935125254503,-255.17469879518075,0.0,0.0,1.0,0.7140000000000001,5.0,1.428,2026-01-21,v8_dynamic,90,event
2,3F_L_A,78.0,331.0240963855422,42.0,97.15197375443668,-253.02409638554218,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-21,v8_dynamic,90,event
3,3F_L_N,58.0,332.5301204819277,40.0,96.75611644197016,-274.5301204819277,1.0,1.4280000000000002,2.0,1.4280000000000002,3.0,0.8568,2026-01-21,v8_dynamic,90,event
4,3F_R_A,88.0,330.2710843373494,32.0,96.49357366072569,-242.2710843373494,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-21,v8_dynamic,90,event
5,3F_R_N,-454.0,371.0843373493976,38.0,93.83589329566024,-825.0843373493976,1.0,1.4280000000000002,1.0,0.7140000000000001,3.0,0.8568,2026-01-21,v8_dynamic,90,event
0,2F_L_N,202.0,199.6987951807229,36.0,98.30985139491094,2.3012048192771033,0.0,0.0,1.0,0.7140000000000001,4.0,1.1424,2026-01-22,v6a_hit_an,90,event
1,2F_R_N,-120.0,223.94578313253012,36.0,94.35927494419175,-343.9457831325301,0.0,0.0,1.0,0.7140000000000001,2.0,0.5712,2026-01-22,v6a_hit_an,90,event
2,3F_L_A,82.0,208.73493975903614,38.0,97.4588620855691,-126.73493975903614,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-22,v6a_hit_an,90,event
3,3F_L_N,1232.0,122.13855421686748,44.0,110.56608886346174,1109.8614457831325,4.0,5.712000000000001,4.0,2.8560000000000003,8.0,2.2848,2026-01-22,v6a_hit_an,90,event
4,3F_R_A,242.0,196.6867469879518,54.0,97.88202613164388,45.31325301204819,0.0,0.0,0.0,0.0,1.0,0.2856,2026-01-22,v6a_hit_an,90,event
5,3F_R_N,510.0,176.50602409638554,50.0,110.39655646654168,333.49397590361446,1.0,1.4280000000000002,2.0,1.4280000000000002,8.0,2.2848,2026-01-22,v6a_hit_an,90,event
0,2F_L_N,-202.0,230.12048192771084,30.0,94.85550726478449,-432.12048192771084,0.0,0.0,0.0,0.0,1.0,0.2856,2026-01-22,v8_dynamic,90,event
1,2F_R_N,-120.0,223.94578313253012,36.0,94.35927494419172,-343.9457831325301,0.0,0.0,1.0,0.7140000000000001,2.0,0.5712,2026-01-22,v8_dynamic,90,event
2,3F_L_A,-4.0,215.210843373494,36.0,97.031868138036,-219.210843373494,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-22,v8_dynamic,90,event
3,3F_L_N,272.0,194.4277108433735,34.0,105.6318062567344,77.57228915662651,4.0,5.712000000000001,4.0,2.8560000000000003,4.0,1.1424,2026-01-22,v8_dynamic,90,event
4,3F_R_A,214.0,198.79518072289156,56.00000000000001,98.55773780147365,15.204819277108442,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-22,v8_dynamic,90,event
5,3F_R_N,510.0,176.50602409638554,50.0,110.39655646654168,333.49397590361446,1.0,1.4280000000000002,2.0,1.4280000000000002,8.0,2.2848,2026-01-22,v8_dynamic,90,event
0,2F_L_N,326.0,-19.57831325301205,46.0,101.66747894656349,345.578313253012,1.0,1.4280000000000002,1.0,0.7140000000000001,5.0,1.428,2026-01-23,v6a_hit_an,90,non_event
1,2F_R_N,-218.0,21.3855421686747,30.0,91.5005485950738,-239.3855421686747,0.0,0.0,1.0,0.7140000000000001,3.0,0.8568,2026-01-23,v6a_hit_an,90,non_event
2,3F_L_A,108.0,-3.1626506024096384,32.0,95.23084665949999,111.16265060240964,0.0,0.0,0.0,0.0,2.0,0.5712,2026-01-23,v6a_hit_an,90,non_event
3,3F_L_N,-500.0,42.62048192771084,30.0,91.63516251928351,-542.6204819277109,1.0,1.4280000000000002,1.0,0.7140000000000001,2.0,0.5712,2026-01-23,v6a_hit_an,90,non_event
4,3F_R_A,34.0,2.4096385542168677,30.0,94.88646122637792,31.59036144578313,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-23,v6a_hit_an,90,non_event
5,3F_R_N,-94.0,12.048192771084338,36.0,101.2568036780803,-106.04819277108433,1.0,1.4280000000000002,3.0,2.1420000000000003,8.0,2.2848,2026-01-23,v6a_hit_an,90,non_event
0,2F_L_N,666.0,-45.18072289156626,50.0,101.67795347953002,711.1807228915662,1.0,1.4280000000000002,1.0,0.7140000000000001,5.0,1.428,2026-01-23,v8_dynamic,90,non_event
1,2F_R_N,-390.0,34.33734939759036,32.0,91.34214380588148,-424.33734939759034,0.0,0.0,1.0,0.7140000000000001,3.0,0.8568,2026-01-23,v8_dynamic,90,non_event
2,3F_L_A,30.0,2.710843373493976,24.0,93.15348572253475,27.289156626506024,0.0,0.0,0.0,0.0,2.0,0.5712,2026-01-23,v8_dynamic,90,non_event
3,3F_L_N,54.0,0.9036144578313253,42.0,94.36391796095175,53.096385542168676,1.0,1.4280000000000002,1.0,0.7140000000000001,3.0,0.8568,2026-01-23,v8_dynamic,90,non_event
4,3F_R_A,72.0,-0.45180722891566266,38.0,95.41674059397914,72.45180722891567,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-23,v8_dynamic,90,non_event
5,3F_R_N,-94.0,12.048192771084338,36.0,101.2568036780803,-106.04819277108433,1.0,1.4280000000000002,3.0,2.1420000000000003,8.0,2.2848,2026-01-23,v8_dynamic,90,non_event
0,2F_L_N,354.0,193.3734939759036,38.0,100.84384071707741,160.6265060240964,1.0,1.4280000000000002,2.0,1.4280000000000002,5.0,1.428,2026-01-24,v6a_hit_an,90,non_event
1,2F_R_N,528.0,180.2710843373494,38.0,106.2242904904459,347.7289156626506,1.0,1.4280000000000002,3.0,2.1420000000000003,9.0,2.5704,2026-01-24,v6a_hit_an,90,non_event
2,3F_L_A,504.0,182.07831325301206,56.00000000000001,100.55205309145938,321.9216867469879,0.0,0.0,0.0,0.0,1.0,0.2856,2026-01-24,v6a_hit_an,90,non_event
3,3F_L_N,270.0,199.6987951807229,42.0,101.56963622070126,70.3012048192771,1.0,1.4280000000000002,4.0,2.8560000000000003,5.0,1.428,2026-01-24,v6a_hit_an,90,non_event
4,3F_R_A,242.0,201.80722891566265,42.0,99.91954747995928,40.19277108433735,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-24,v6a_hit_an,90,non_event
5,3F_R_N,242.0,201.80722891566265,50.0,102.58598738610331,40.19277108433735,2.0,2.8560000000000003,2.0,1.4280000000000002,3.0,0.8568,2026-01-24,v6a_hit_an,90,non_event
0,2F_L_N,106.0,212.04819277108433,32.0,100.15657665654363,-106.04819277108433,1.0,1.4280000000000002,2.0,1.4280000000000002,4.0,1.1424,2026-01-24,v8_dynamic,90,non_event
1,2F_R_N,916.0,151.05421686746988,42.0,108.42706436546085,764.9457831325301,1.0,1.4280000000000002,3.0,2.1420000000000003,9.0,2.5704,2026-01-24,v8_dynamic,90,non_event
2,3F_L_A,476.0,184.1867469879518,56.00000000000001,100.3002022591132,291.8132530120482,0.0,0.0,0.0,0.0,1.0,0.2856,2026-01-24,v8_dynamic,90,non_event
3,3F_L_N,244.0,201.65662650602408,40.0,101.41284265754915,42.34337349397592,1.0,1.4280000000000002,4.0,2.8560000000000003,5.0,1.428,2026-01-24,v8_dynamic,90,non_event
4,3F_R_A,220.0,203.46385542168676,40.0,99.33902225590995,16.53614457831324,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-24,v8_dynamic,90,non_event
5,3F_R_N,242.0,201.80722891566265,50.0,102.58598738610331,40.19277108433735,2.0,2.8560000000000003,2.0,1.4280000000000002,3.0,0.8568,2026-01-24,v8_dynamic,90,non_event
0,2F_L_N,658.0,61.74698795180723,44.0,103.81010338291635,596.2530120481928,0.0,0.0,0.0,0.0,6.0,1.7136,2026-01-25,v6a_hit_an,90,non_event
1,2F_R_N,34.0,108.73493975903614,40.0,101.04852916916857,-74.73493975903614,1.0,1.4280000000000002,1.0,0.7140000000000001,4.0,1.1424,2026-01-25,v6a_hit_an,90,non_event
2,3F_L_A,264.0,91.41566265060241,54.0,99.3387344111487,172.58433734939757,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-25,v6a_hit_an,90,non_event
3,3F_L_N,484.0,74.84939759036145,42.0,103.57797462146402,409.15060240963857,1.0,1.4280000000000002,4.0,2.8560000000000003,6.0,1.7136,2026-01-25,v6a_hit_an,90,non_event
4,3F_R_A,-44.0,114.60843373493977,28.000000000000004,98.09705050504003,-158.60843373493975,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-25,v6a_hit_an,90,non_event
5,3F_R_N,186.0,97.28915662650603,42.0,100.22381021885408,88.71084337349397,1.0,1.4280000000000002,2.0,1.4280000000000002,7.0,1.9992,2026-01-25,v6a_hit_an,90,non_event
0,2F_L_N,392.0,81.77710843373494,42.0,102.20005114663991,310.22289156626505,0.0,0.0,0.0,0.0,6.0,1.7136,2026-01-25,v8_dynamic,90,non_event
1,2F_R_N,134.0,101.20481927710843,40.0,100.31319621949106,32.79518072289157,1.0,1.4280000000000002,1.0,0.7140000000000001,3.0,0.8568,2026-01-25,v8_dynamic,90,non_event
2,3F_L_A,254.0,92.16867469879519,54.0,99.20708739283556,161.8313253012048,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-25,v8_dynamic,90,non_event
3,3F_L_N,664.0,61.295180722891565,46.0,104.90070945708432,602.7048192771084,1.0,1.4280000000000002,4.0,2.8560000000000003,6.0,1.7136,2026-01-25,v8_dynamic,90,non_event
4,3F_R_A,-96.0,118.52409638554217,26.0,97.94049478165145,-214.52409638554218,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-25,v8_dynamic,90,non_event
5,3F_R_N,186.0,97.28915662650603,42.0,100.22381021885408,88.71084337349397,1.0,1.4280000000000002,2.0,1.4280000000000002,7.0,1.9992,2026-01-25,v8_dynamic,90,non_event
0,2F_L_N,-2.0,185.39156626506025,32.0,97.44352792831894,-187.39156626506025,1.0,1.4280000000000002,2.0,1.4280000000000002,3.0,0.8568,2026-01-26,v6a_hit_an,90,non_event
1,2F_R_N,130.0,175.45180722891567,34.0,99.65579647303515,-45.45180722891567,1.0,1.4280000000000002,1.0,0.7140000000000001,4.0,1.1424,2026-01-26,v6a_hit_an,90,non_event
2,3F_L_A,220.0,168.67469879518072,44.0,96.67403098235023,51.32530120481928,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-26,v6a_hit_an,90,non_event
3,3F_L_N,522.0,145.93373493975903,46.0,106.59999576297074,376.066265060241,2.0,2.8560000000000003,3.0,2.1420000000000003,5.0,1.428,2026-01-26,v6a_hit_an,90,non_event
4,3F_R_A,298.0,162.8012048192771,38.0,96.70465837322055,135.1987951807229,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-26,v6a_hit_an,90,non_event
5,3F_R_N,832.0,122.59036144578313,44.0,113.02098497312588,709.4096385542168,2.0,2.8560000000000003,4.0,2.8560000000000003,11.0,3.1416,2026-01-26,v6a_hit_an,90,non_event
0,2F_L_N,132.0,175.3012048192771,34.0,98.7629527803827,-43.3012048192771,1.0,1.4280000000000002,2.0,1.4280000000000002,3.0,0.8568,2026-01-26,v8_dynamic,90,non_event
1,2F_R_N,348.0,159.03614457831324,38.0,102.4742963866746,188.96385542168676,1.0,1.4280000000000002,1.0,0.7140000000000001,4.0,1.1424,2026-01-26,v8_dynamic,90,non_event
2,3F_L_A,218.0,168.82530120481928,44.0,96.48019081010891,49.17469879518072,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-26,v8_dynamic,90,non_event
3,3F_L_N,362.0,157.98192771084337,48.0,104.54715558037579,204.01807228915663,1.0,1.4280000000000002,2.0,1.4280000000000002,4.0,1.1424,2026-01-26,v8_dynamic,90,non_event
4,3F_R_A,266.0,165.210843373494,38.0,96.36891917523566,100.78915662650601,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-26,v8_dynamic,90,non_event
5,3F_R_N,832.0,122.59036144578313,44.0,113.02098497312588,709.4096385542168,2.0,2.8560000000000003,4.0,2.8560000000000003,11.0,3.1416,2026-01-26,v8_dynamic,90,non_event
0,2F_L_N,-226.0,355.12048192771084,40.0,96.99704297269349,-581.1204819277109,0.0,0.0,0.0,0.0,2.0,0.5712,2026-01-27,v6a_hit_an,90,event
1,2F_R_N,-254.0,357.2289156626506,34.0,98.61943004949394,-611.2289156626506,1.0,1.4280000000000002,2.0,1.4280000000000002,3.0,0.8568,2026-01-27,v6a_hit_an,90,event
2,3F_L_A,552.0,296.53614457831327,60.0,101.88484821777494,255.46385542168673,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-27,v6a_hit_an,90,event
3,3F_L_N,524.0,298.644578313253,40.0,102.3186300216783,225.35542168674698,1.0,1.4280000000000002,3.0,2.1420000000000003,8.0,2.2848,2026-01-27,v6a_hit_an,90,event
4,3F_R_A,192.0,323.644578313253,42.0,99.10169052721929,-131.64457831325302,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-27,v6a_hit_an,90,event
5,3F_R_N,1926.0,193.0722891566265,57.99999999999999,114.35585792067579,1732.9277108433735,1.0,1.4280000000000002,6.0,4.284000000000001,15.0,4.284,2026-01-27,v6a_hit_an,90,event
0,2F_L_N,158.0,326.2048192771084,46.0,100.88538243240197,-168.2048192771084,0.0,0.0,0.0,0.0,2.0,0.5712,2026-01-27,v8_dynamic,90,event
1,2F_R_N,-454.0,372.28915662650604,36.0,97.83479020580039,-826.289156626506,1.0,1.4280000000000002,2.0,1.4280000000000002,3.0,0.8568,2026-01-27,v8_dynamic,90,event
2,3F_L_A,500.0,300.45180722891564,60.0,101.59178832069136,199.54819277108436,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-27,v8_dynamic,90,event
3,3F_L_N,504.0,300.15060240963857,42.0,102.07041742177718,203.84939759036143,1.0,1.4280000000000002,3.0,2.1420000000000003,8.0,2.2848,2026-01-27,v8_dynamic,90,event
4,3F_R_A,234.0,320.48192771084337,44.0,99.5037902044426,-86.48192771084337,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-27,v8_dynamic,90,event
5,3F_R_N,1926.0,193.0722891566265,57.99999999999999,114.35585792067579,1732.9277108433735,1.0,1.4280000000000002,6.0,4.284000000000001,15.0,4.284,2026-01-27,v8_dynamic,90,event
0,2F_L_N,576.0,-75.90361445783132,44.0,104.13246499322123,651.9036144578313,1.0,1.4280000000000002,3.0,2.1420000000000003,5.0,1.428,2026-01-28,v6a_hit_an,90,non_event
1,2F_R_N,-546.0,8.58433734939759,34.0,92.71315207546044,-554.5843373493976,1.0,1.4280000000000002,1.0,0.7140000000000001,2.0,0.5712,2026-01-28,v6a_hit_an,90,non_event
2,3F_L_A,-196.0,-17.771084337349397,28.000000000000004,95.01993667023204,-178.2289156626506,0.0,0.0,0.0,0.0,1.0,0.2856,2026-01-28,v6a_hit_an,90,non_event
3,3F_L_N,-754.0,24.246987951807228,32.0,92.58868957086655,-778.2469879518072,0.0,0.0,0.0,0.0,3.0,0.8568,2026-01-28,v6a_hit_an,90,non_event
4,3F_R_A,340.0,-58.13253012048193,44.0,97.25234232163776,398.13253012048193,0.0,0.0,0.0,0.0,1.0,0.2856,2026-01-28,v6a_hit_an,90,non_event
5,3F_R_N,-718.0,21.53614457831325,32.0,92.87602772912247,-739.5361445783133,0.0,0.0,0.0,0.0,2.0,0.5712,2026-01-28,v6a_hit_an,90,non_event
0,2F_L_N,344.0,-58.433734939759034,38.0,103.05376379591246,402.433734939759,1.0,1.4280000000000002,3.0,2.1420000000000003,3.0,0.8568,2026-01-28,v8_dynamic,90,non_event
1,2F_R_N,156.0,-44.27710843373494,38.0,103.6712892682846,200.27710843373495,1.0,1.4280000000000002,1.0,0.7140000000000001,5.0,1.428,2026-01-28,v8_dynamic,90,non_event
2,3F_L_A,-196.0,-17.771084337349397,28.000000000000004,95.01993667023204,-178.2289156626506,0.0,0.0,0.0,0.0,1.0,0.2856,2026-01-28,v8_dynamic,90,non_event
3,3F_L_N,-722.0,21.837349397590362,32.0,93.00989239897488,-743.8373493975904,0.0,0.0,0.0,0.0,4.0,1.1424,2026-01-28,v8_dynamic,90,non_event
4,3F_R_A,256.0,-51.80722891566265,42.0,96.80805478168337,307.8072289156627,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-28,v8_dynamic,90,non_event
5,3F_R_N,-718.0,21.53614457831325,32.0,92.87602772912247,-739.5361445783133,0.0,0.0,0.0,0.0,2.0,0.5712,2026-01-28,v8_dynamic,90,non_event
0,2F_L_N,12.0,-27.56024096385542,34.0,99.28456811996912,39.56024096385542,1.0,1.4280000000000002,2.0,1.4280000000000002,3.0,0.8568,2026-01-29,v6a_hit_an,90,non_event
1,2F_R_N,-130.0,-16.867469879518072,34.0,94.58944756807108,-113.13253012048193,1.0,1.4280000000000002,2.0,1.4280000000000002,6.0,1.7136,2026-01-29,v6a_hit_an,90,non_event
2,3F_L_A,258.0,-46.08433734939759,44.0,95.03943418859375,304.0843373493976,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-29,v6a_hit_an,90,non_event
3,3F_L_N,-58.0,-22.289156626506024,46.0,97.48675606804777,-35.71084337349397,0.0,0.0,1.0,0.7140000000000001,5.0,1.428,2026-01-29,v6a_hit_an,90,non_event
4,3F_R_A,290.0,-48.493975903614455,46.0,97.98462622826953,338.49397590361446,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-29,v6a_hit_an,90,non_event
