hall,machine_name,outcome,window0_range,window0_n,window0_p,window0_effect,window0_top_dd,window1_range,window1_n,window1_p,window1_effect,window1_top_dd,n_common_dd_levels,spearman_rho,spearman_p,recent_significant,consistent_with_prior_window,note
ARROW,モンキーターンV,plus,2026-04-01..2026-06-29,827,0.11294535901411414,0.10757565441460261,1.0,2026-01-01..2026-03-31,908,0.24935934176104074,0.07262558018371301,11.0,31,-0.07925411222314667,0.6717099416563723,False,False,
ARROW,モンスターハンターライズ,hit104,2026-04-01..2026-06-29,,,,,2026-01-01..2026-03-31,,,,,,,,False,False,skip: window0_n=122 < 200
ARROW,モンスターハンターライズ,plus,2026-04-01..2026-06-29,,,,,2026-01-01..2026-03-31,,,,,,,,False,False,skip: window0_n=122 < 200
ARROW,ヨルムンガンド,hit104,2026-05-06..2026-06-29,,,,,empty,,,,,,,,False,False,skip: window1_n=0 < 200
ARROW,ヨルムンガンド,plus,2026-05-06..2026-06-29,,,,,empty,,,,,,,,False,False,skip: window1_n=0 < 200
ARROW,ラブ嬢3～Wご指名はいかがですか?～,hit104,2026-04-01..2026-06-29,240,0.5510464178556094,0.0,6.0,2026-01-01..2026-03-31,267,0.24699090054086265,0.13388959881560505,7.0,30,-0.1313031907791502,0.48917488094203404,False,False,
ARROW,ラブ嬢3～Wご指名はいかがですか?～,plus,2026-04-01..2026-06-29,240,0.37536015697878533,0.0845108713715733,2.0,2026-01-01..2026-03-31,267,0.03244367465396075,0.2428726381223535,7.0,30,-0.1299705363999783,0.49363324996727603,False,False,
ARROW,不二子BT,hit104,2026-04-01..2026-06-29,,,,,2026-01-21..2026-03-31,,,,,,,,False,False,skip: window0_n=123 < 200; window1_n=140 < 200
ARROW,不二子BT,plus,2026-04-01..2026-06-29,,,,,2026-01-21..2026-03-31,,,,,,,,False,False,skip: window0_n=123 < 200; window1_n=140 < 200
ARROW,主役は銭形5,hit104,2026-03-10..2026-06-07,209,0.4891984073872063,0.0,7.0,2025-12-10..2026-03-09,448,0.601902106298731,0.0,22.0,31,-0.12528536462999953,0.5018718941899257,False,False,
ARROW,主役は銭形5,plus,2026-03-10..2026-06-07,209,0.6487366088884348,0.0,7.0,2025-12-10..2026-03-09,448,0.4346899393409244,0.03489201096204432,22.0,31,-0.0951943049775089,0.6104732233989846,False,False,
ARROW,化物語,hit104,2026-04-01..2026-06-29,408,0.054953609279188464,0.1803699143497179,2.0,2026-01-07..2026-03-31,419,0.8239970777490535,0.0,1.0,31,0.2727281679850855,0.13770534479913446,False,False,
ARROW,化物語,plus,2026-04-01..2026-06-29,408,0.15611666186275533,0.13738776835391991,2.0,2026-01-07..2026-03-31,419,0.7112197129596554,0.0,28.0,31,0.2855259773406218,0.11946405644967133,False,False,
ARROW,北斗の拳 転生の章2,hit104,2026-04-01..2026-06-29,1582,0.47505495687967914,0.0,10.0,2026-02-04..2026-03-31,1120,0.190361707268316,0.07640003987086226,2.0,31,-0.0636365058429211,0.7337828572913814,False,False,
ARROW,北斗の拳 転生の章2,plus,2026-04-01..2026-06-29,1582,0.22655112050272452,0.058623552494040644,22.0,2026-02-04..2026-03-31,1120,0.131831864762175,0.08820442264037212,2.0,31,0.09392994029775086,0.615244176242934,False,False,
ARROW,吉宗,hit104,2026-04-01..2026-06-29,397,0.643569205405055,0.0,30.0,2026-01-01..2026-03-31,460,0.7434148560725761,0.0,29.0,31,0.05083368168221497,0.7859491689839312,False,False,
ARROW,吉宗,plus,2026-04-01..2026-06-29,397,0.7032426033762562,0.0,15.0,2026-01-01..2026-03-31,460,0.735565505715662,0.0,21.0,31,0.12709098591660076,0.4956787460007933,False,False,
ARROW,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,hit104,2026-04-01..2026-06-29,,,,,2026-01-01..2026-03-31,,,,,,,,False,False,skip: window0_n=83 < 200; window1_n=87 < 200
ARROW,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,plus,2026-04-01..2026-06-29,,,,,2026-01-01..2026-03-31,,,,,,,,False,False,skip: window0_n=83 < 200; window1_n=87 < 200
ARROW,戦国乙女4 戦乱に閃く炯眼の軍師,hit104,2026-04-01..2026-06-29,245,0.12480827834348804,0.19118271539565743,16.0,2026-01-01..2026-03-31,264,0.58520839591235,0.0,1.0,31,0.003307942960846482,0.9859093018709117,False,False,
ARROW,戦国乙女4 戦乱に閃く炯眼の軍師,plus,2026-04-01..2026-06-29,245,0.052599914755959855,0.2343901058143923,26.0,2026-01-01..2026-03-31,264,0.17245845853139768,0.16370738855225295,27.0,31,0.072796730652653,0.6971459702503078,False,False,
ARROW,攻殻機動隊,hit104,2026-04-01..2026-06-29,,,,,2026-03-04..2026-03-31,,,,,,,,False,False,skip: window1_n=140 < 200
ARROW,攻殻機動隊,plus,2026-04-01..2026-06-29,,,,,2026-03-04..2026-03-31,,,,,,,,False,False,skip: window1_n=140 < 200
ARROW,新鬼武者3,hit104,2026-04-01..2026-06-29,364,0.6486433373122911,0.0,13.0,2026-01-01..2026-03-31,620,0.0634919685009124,0.1424114902938666,22.0,31,-0.04686080604760727,0.8023357178674717,False,False,
ARROW,新鬼武者3,plus,2026-04-01..2026-06-29,364,0.37166463895434837,0.07097619240233353,24.0,2026-01-01..2026-03-31,620,0.0173399434646727,0.17302338907918643,22.0,31,-0.05117551682205107,0.7845433146910328,False,False,
ARROW,東京リベンジャーズ,hit104,2026-04-01..2026-06-29,234,0.4744685686656187,0.0,18.0,2026-01-01..2026-03-31,466,0.0035106385565689905,0.23176878756275598,25.0,30,-0.284815410257342,0.12713284642519024,False,False,
ARROW,東京リベンジャーズ,plus,2026-04-01..2026-06-29,234,0.2365968291642502,0.14705748796278867,18.0,2026-01-01..2026-03-31,466,0.005907685970750144,0.22216165124803194,29.0,30,-0.10396352164357987,0.5845705658587452,False,False,
ARROW,東京喰種,hit104,2026-04-01..2026-06-29,1635,0.057820381960220275,0.08935777332575891,5.0,2026-01-01..2026-03-31,1778,0.11167918682921042,0.07365440828251522,1.0,31,-0.0202122293271369,0.9140566692139634,False,False,
ARROW,東京喰種,plus,2026-04-01..2026-06-29,1635,0.05216438642050139,0.09106251060558727,5.0,2026-01-01..2026-03-31,1778,0.37606319642264796,0.031832205123487105,1.0,31,-0.2049081035535463,0.26882134432031557,False,False,
ARROW,機動戦士ガンダムユニコーン 覚醒DRIVE,hit104,2026-05-20..2026-06-07,,,,,empty,,,,,,,,False,False,skip: window0_n=84 < 200; window1_n=0 < 200
ARROW,機動戦士ガンダムユニコーン 覚醒DRIVE,plus,2026-05-20..2026-06-07,,,,,empty,,,,,,,,False,False,skip: window0_n=84 < 200; window1_n=0 < 200
ARROW,沖ドキ!BLACK,hit104,2026-04-01..2026-06-29,803,0.9761363297554989,0.0,21.0,2026-01-01..2026-03-31,890,0.43333816300310174,0.02607846011212898,11.0,31,-0.3116791342563685,0.0878488502468965,False,False,
ARROW,沖ドキ!BLACK,plus,2026-04-01..2026-06-29,803,0.9979246259459632,0.0,20.0,2026-01-01..2026-03-31,890,0.3544747559254873,0.05030224676718047,25.0,31,-0.2229365086705251,0.2280131693533192,False,False,
ARROW,無職転生 ～異世界行ったら本気だす～,hit104,2026-04-01..2026-06-29,,,,,2026-01-21..2026-03-31,,,,,,,,False,False,skip: window0_n=147 < 200; window1_n=140 < 200
ARROW,無職転生 ～異世界行ったら本気だす～,plus,2026-04-01..2026-06-29,,,,,2026-01-21..2026-03-31,,,,,,,,False,False,skip: window0_n=147 < 200; window1_n=140 < 200
ARROW,甲鉄城のカバネリ,hit104,2026-04-01..2026-06-29,,,,,2026-01-01..2026-03-31,,,,,,,,False,False,skip: window0_n=83 < 200; window1_n=90 < 200
ARROW,甲鉄城のカバネリ,plus,2026-04-01..2026-06-29,,,,,2026-01-01..2026-03-31,,,,,,,,False,False,skip: window0_n=83 < 200; window1_n=90 < 200
ARROW,甲鉄城のカバネリ 海門(うなと)決戦,hit104,2026-04-01..2026-06-29,,,,,empty,,,,,,,,False,False,skip: window1_n=0 < 200
ARROW,甲鉄城のカバネリ 海門(うなと)決戦,plus,2026-04-01..2026-06-29,,,,,empty,,,,,,,,False,False,skip: window1_n=0 < 200
ARROW,真打 吉宗,hit104,2026-05-06..2026-06-29,,,,,empty,,,,,,,,False,False,skip: window1_n=0 < 200
ARROW,真打 吉宗,plus,2026-05-06..2026-06-29,,,,,empty,,,,,,,,False,False,skip: window1_n=0 < 200
ARROW,範馬刃牙,hit104,2026-03-30..2026-06-27,,,,,2026-03-04..2026-03-29,,,,,,,,False,False,skip: window0_n=84 < 200; window1_n=26 < 200
ARROW,範馬刃牙,plus,2026-03-30..2026-06-27,,,,,2026-03-04..2026-03-29,,,,,,,,False,False,skip: window0_n=84 < 200; window1_n=26 < 200
ARROW,鉄拳6,hit104,2026-03-17..2026-06-14,450,0.4949748834256995,0.0,15.0,2026-02-04..2026-03-16,661,0.15258173311146123,0.10615407179402545,3.0,28,-0.3652341102669817,0.0559861770514504,False,False,
ARROW,鉄拳6,plus,2026-03-17..2026-06-14,450,0.24352464205035512,0.10456121425548756,15.0,2026-02-04..2026-03-16,661,0.08843705706692992,0.12507608642029022,3.0,28,-0.29199286087786025,0.13162742605435598,False,False,
ARROW,革命機ヴァルヴレイヴ2,hit104,2026-04-01..2026-06-29,599,0.7378487767563191,0.0,31.0,2026-01-01..2026-03-31,924,0.5324163572770528,0.0,9.0,31,0.11936371363259148,0.5224514265448387,False,False,
ARROW,革命機ヴァルヴレイヴ2,plus,2026-04-01..2026-06-29,599,0.45395935484033056,0.017304238596593288,31.0,2026-01-01..2026-03-31,924,0.11414497339471726,0.10147681958925477,8.0,31,0.2053175331374976,0.26784506676420017,False,False,
ヒロキ,A‐SLOT+ 異世界かるてっと,hit104,2026-05-06..2026-06-30,,,,,empty,,,,,,,,False,False,skip: window0_n=52 < 200; window1_n=0 < 200
ヒロキ,A‐SLOT+ 異世界かるてっと,plus,2026-05-06..2026-06-30,,,,,empty,,,,,,,,False,False,skip: window0_n=52 < 200; window1_n=0 < 200
ヒロキ,Re:ゼロから始める異世界生活 season2,hit104,2026-04-21..2026-06-29,,,,,empty,,,,,,,,False,False,skip: window0_n=123 < 200; window1_n=0 < 200
ヒロキ,Re:ゼロから始める異世界生活 season2,plus,2026-04-21..2026-06-29,,,,,empty,,,,,,,,False,False,skip: window0_n=123 < 200; window1_n=0 < 200
ヒロキ,SHAKE BONUS TRIGGER,hit104,2026-04-02..2026-06-30,,,,,2026-01-02..2026-04-01,,,,,,,,False,False,skip: window0_n=88 < 200; window1_n=88 < 200
ヒロキ,SHAKE BONUS TRIGGER,plus,2026-04-02..2026-06-30,,,,,2026-01-02..2026-04-01,,,,,,,,False,False,skip: window0_n=88 < 200; window1_n=88 < 200
ヒロキ,ToLOVEるダークネス TRANCE ver.8.7,hit104,2026-04-03..2026-06-30,201,0.577537698417801,0.0,1.0,2026-01-02..2026-04-01,218,0.06158134525712818,0.24112186635061808,19.0,30,-0.37769817140971795,0.03961324581831128,False,False,
ヒロキ,ToLOVEるダークネス TRANCE ver.8.7,plus,2026-04-03..2026-06-30,201,0.5154816564003737,0.0,1.0,2026-01-02..2026-04-01,218,0.06187485608833069,0.24089626273670037,19.0,30,-0.23036373154104844,0.22069055095494347,False,False,
ヒロキ,いざ！番長,hit104,2026-04-02..2026-06-30,308,0.5251358658794212,0.0,9.0,2026-01-02..2026-04-01,380,0.865313300241156,0.0,15.0,31,-0.03128321686032363,0.8673224278309012,False,False,
ヒロキ,いざ！番長,plus,2026-04-02..2026-06-30,308,0.6147626588829915,0.0,9.0,2026-01-02..2026-04-01,380,0.7735042251882062,0.0,30.0,31,-0.08880564167067138,0.6347367914884385,False,False,
ヒロキ,うみねこのなく頃に2,hit104,2026-04-01..2026-06-29,,,,,2026-03-04..2026-03-31,,,,,,,,False,False,skip: window0_n=83 < 200; window1_n=28 < 200
ヒロキ,うみねこのなく頃に2,plus,2026-04-01..2026-06-29,,,,,2026-03-04..2026-03-31,,,,,,,,False,False,skip: window0_n=83 < 200; window1_n=28 < 200
ヒロキ,かぐや様は告らせたい,hit104,2026-04-02..2026-06-30,230,0.935070340690751,0.0,21.0,2026-01-02..2026-04-01,285,0.5661482313529043,0.0,29.0,27,-0.07260193557691233,0.7189404624017288,False,False,
ヒロキ,かぐや様は告らせたい,plus,2026-04-02..2026-06-30,230,0.8810058081554732,0.0,21.0,2026-01-02..2026-04-01,285,0.674911361377762,0.0,29.0,27,0.006748467527657827,0.9733499746886188,False,False,
ヒロキ,からくりサーカス,hit104,2026-04-03..2026-06-30,,,,,2026-01-02..2026-04-01,,,,,,,,False,False,skip: window0_n=137 < 200
ヒロキ,からくりサーカス,plus,2026-04-03..2026-06-30,,,,,2026-01-02..2026-04-01,,,,,,,,False,False,skip: window0_n=137 < 200
ヒロキ,この素晴らしい世界に祝福を！,hit104,2026-04-02..2026-06-30,202,0.29646033811197847,0.1313235745683412,18.0,2026-01-02..2026-04-01,220,0.8024367559563359,0.0,3.0,31,-0.0016294942525566117,0.9930586566486157,False,False,
ヒロキ,この素晴らしい世界に祝福を！,plus,2026-04-02..2026-06-30,202,0.16043718235049576,0.19246454882056468,28.0,2026-01-02..2026-04-01,220,0.7024140064335624,0.0,16.0,31,0.03013340560663612,0.8721584736893865,False,False,
ヒロキ,とある科学の超電磁砲2,hit104,2026-04-02..2026-06-30,,,,,2026-01-02..2026-04-01,,,,,,,,False,False,skip: window0_n=81 < 200; window1_n=84 < 200
ヒロキ,とある科学の超電磁砲2,plus,2026-04-02..2026-06-30,,,,,2026-01-02..2026-04-01,,,,,,,,False,False,skip: window0_n=81 < 200; window1_n=84 < 200
ヒロキ,ひぐらしのなく頃に 業,hit104,2026-04-22..2026-06-07,,,,,empty,,,,,,,,False,False,skip: window0_n=26 < 200; window1_n=0 < 200
ヒロキ,ひぐらしのなく頃に 業,plus,2026-04-22..2026-06-07,,,,,empty,,,,,,,,False,False,skip: window0_n=26 < 200; window1_n=0 < 200
ヒロキ,ひぐらしのなく頃に祭2,hit104,2026-04-02..2026-06-30,,,,,2026-01-02..2026-04-01,,,,,,,,False,False,skip: window0_n=66 < 200; window1_n=81 < 200
ヒロキ,ひぐらしのなく頃に祭2,plus,2026-04-02..2026-06-30,,,,,2026-01-02..2026-04-01,,,,,,,,False,False,skip: window0_n=66 < 200; window1_n=81 < 200
ヒロキ,アイムジャグラーEX-TP,hit104,2026-04-02..2026-06-30,487,0.08097030132529628,0.15252580663720136,30.0,2026-01-02..2026-04-01,492,0.2131399720573122,0.10855090167973563,27.0,31,0.08451274447516786,0.6512542410553488,False,False,
ヒロキ,アイムジャグラーEX-TP,plus,2026-04-02..2026-06-30,487,0.11113721988767214,0.14070670865028875,30.0,2026-01-02..2026-04-01,492,0.18467129027182216,0.11668003493801676,20.0,31,-0.12522741311035065,0.5020713039039177,False,False,
ヒロキ,アクダマドライブ,hit104,2026-05-06..2026-06-30,,,,,empty,,,,,,,,False,False,skip: window0_n=46 < 200; window1_n=0 < 200
ヒロキ,アクダマドライブ,plus,2026-05-06..2026-06-30,,,,,empty,,,,,,,,False,False,skip: window0_n=46 < 200; window1_n=0 < 200
ヒロキ,アズールレーン THE ANIMATION,hit104,2026-04-04..2026-06-30,,,,,2026-01-02..2026-04-01,,,,,,,,False,False,skip: window0_n=63 < 200; window1_n=81 < 200
ヒロキ,アズールレーン THE ANIMATION,plus,2026-04-04..2026-06-30,,,,,2026-01-02..2026-04-01,,,,,,,,False,False,skip: window0_n=63 < 200; window1_n=81 < 200
ヒロキ,アレックス ブライト,hit104,2026-04-02..2026-06-30,,,,,2026-01-02..2026-04-01,,,,,,,,False,False,skip: window0_n=72 < 200; window1_n=86 < 200
ヒロキ,アレックス ブライト,plus,2026-04-02..2026-06-30,,,,,2026-01-02..2026-04-01,,,,,,,,False,False,skip: window0_n=72 < 200; window1_n=86 < 200
ヒロキ,クランキークレスト,hit104,2026-04-01..2026-06-28,,,,,2025-12-31..2026-03-30,,,,,,,,False,False,skip: window0_n=66 < 200; window1_n=76 < 200
ヒロキ,クランキークレスト,plus,2026-04-01..2026-06-28,,,,,2025-12-31..2026-03-30,,,,,,,,False,False,skip: window0_n=66 < 200; window1_n=76 < 200
ヒロキ,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,hit104,2026-04-02..2026-06-30,,,,,2026-01-02..2026-04-01,,,,,,,,False,False,skip: window0_n=77 < 200; window1_n=88 < 200
ヒロキ,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,plus,2026-04-02..2026-06-30,,,,,2026-01-02..2026-04-01,,,,,,,,False,False,skip: window0_n=77 < 200; window1_n=88 < 200
ヒロキ,ケロット4,hit104,2026-04-02..2026-06-30,,,,,2026-01-02..2026-04-01,,,,,,,,False,False,skip: window0_n=82 < 200; window1_n=85 < 200
ヒロキ,ケロット4,plus,2026-04-02..2026-06-30,,,,,2026-01-02..2026-04-01,,,,,,,,False,False,skip: window0_n=82 < 200; window1_n=85 < 200
ヒロキ,ゴッドイーター リザレクション,hit104,2026-04-02..2026-06-30,369,0.9023894258071955,0.0,23.0,2026-01-02..2026-04-01,395,0.3186991995110616,0.08744433393902204,11.0,31,0.12864381958356988,0.4903837243714981,False,False,
ヒロキ,ゴッドイーター リザレクション,plus,2026-04-02..2026-06-30,369,0.7781781458265785,0.0,23.0,2026-01-02..2026-04-01,395,0.2206067770271048,0.11867516890024146,22.0,31,0.03001517158680241,0.8726560195175445,False,False,
ヒロキ,ゴーゴージャグラー3,hit104,2026-04-02..2026-06-30,478,0.6189085805837055,0.0,1.0,2026-01-02..2026-04-01,477,0.04689286249923208,0.1716088824570215,10.0,31,0.2218967722695592,0.23024603787466544,False,False,
ヒロキ,ゴーゴージャグラー3,plus,2026-04-02..2026-06-30,478,0.9660748714088959,0.0,19.0,2026-01-02..2026-04-01,477,0.211162156674445,0.11079608191838361,21.0,31,0.5350250957153837,0.0019277160200197145,False,True,
ヒロキ,ジャグラーガールズ,hit104,2026-04-02..2026-06-30,233,0.13238839541100333,0.19230457228944528,13.0,2026-01-02..2026-04-01,237,0.5707850691881265,0.0,16.0,31,0.18546833439937163,0.3178385500255475,False,False,
ヒロキ,ジャグラーガールズ,plus,2026-04-02..2026-06-30,233,0.6834876166048288,0.0,13.0,2026-01-02..2026-04-01,237,0.2654803898427963,0.1344124094595804,31.0,31,-0.04734767402352949,0.8003229962808641,False,False,
ヒロキ,スマスロ サンダーV,hit104,2026-04-02..2026-06-30,,,,,2026-04-01..2026-04-01,,,,,,,,False,False,skip: window0_n=85 < 200; window1_n=1 < 200
ヒロキ,スマスロ サンダーV,plus,2026-04-02..2026-06-30,,,,,2026-04-01..2026-04-01,,,,,,,,False,False,skip: window0_n=85 < 200; window1_n=1 < 200
ヒロキ,スマスロ ハナビ,hit104,2026-04-02..2026-06-30,,,,,2026-03-04..2026-04-01,,,,,,,,False,False,skip: window0_n=158 < 200; window1_n=53 < 200
ヒロキ,スマスロ ハナビ,plus,2026-04-02..2026-06-30,,,,,2026-03-04..2026-04-01,,,,,,,,False,False,skip: window0_n=158 < 200; window1_n=53 < 200
ヒロキ,スマスロ北斗の拳,hit104,2026-04-02..2026-06-30,655,0.24145663983252724,0.08732104577363627,28.0,2026-01-02..2026-04-01,749,0.6946097502170281,0.0,4.0,31,-0.08605730602948618,0.6452921344144161,False,False,
ヒロキ,スマスロ北斗の拳,plus,2026-04-02..2026-06-30,655,0.32980882106799436,0.0652885571804109,28.0,2026-01-02..2026-04-01,749,0.3950546321604785,0.042925325160457856,4.0,31,0.01956236775096347,0.9168102463434428,False,False,
ヒロキ,スマスロ炎炎ノ消防隊2,hit104,2026-04-02..2026-06-30,,,,,2026-03-04..2026-04-01,,,,,,,,False,False,skip: window1_n=87 < 200
ヒロキ,スマスロ炎炎ノ消防隊2,plus,2026-04-02..2026-06-30,,,,,2026-03-04..2026-04-01,,,,,,,,False,False,skip: window1_n=87 < 200
ヒロキ,スマスロ真・北斗無双,hit104,2026-04-02..2026-06-30,,,,,2026-03-23..2026-04-01,,,,,,,,False,False,skip: window0_n=156 < 200; window1_n=24 < 200
ヒロキ,スマスロ真・北斗無双,plus,2026-04-02..2026-06-30,,,,,2026-03-23..2026-04-01,,,,,,,,False,False,skip: window0_n=156 < 200; window1_n=24 < 200
ヒロキ,スマスロ秘宝伝,hit104,2026-04-02..2026-06-30,,,,,2026-01-22..2026-04-01,,,,,,,,False,False,skip: window0_n=168 < 200; window1_n=188 < 200
ヒロキ,スマスロ秘宝伝,plus,2026-04-02..2026-06-30,,,,,2026-01-22..2026-04-01,,,,,,,,False,False,skip: window0_n=168 < 200; window1_n=188 < 200
ヒロキ,スーパーブラックジャック,hit104,2026-04-01..2026-06-29,,,,,2026-01-01..2026-03-31,,,,,,,,False,False,skip: window0_n=186 < 200; window1_n=191 < 200
ヒロキ,スーパーブラックジャック,plus,2026-04-01..2026-06-29,,,,,2026-01-01..2026-03-31,,,,,,,,False,False,skip: window0_n=186 < 200; window1_n=191 < 200
ヒロキ,スーパーリオエース2,hit104,2026-06-10..2026-06-30,,,,,empty,,,,,,,,False,False,skip: window0_n=53 < 200; window1_n=0 < 200
ヒロキ,スーパーリオエース2,plus,2026-06-10..2026-06-30,,,,,empty,,,,,,,,False,False,skip: window0_n=53 < 200; window1_n=0 < 200
ヒロキ,タクトオーパス デスティニー,hit104,2026-06-10..2026-06-30,,,,,empty,,,,,,,,False,False,skip: window0_n=20 < 200; window1_n=0 < 200
ヒロキ,タクトオーパス デスティニー,plus,2026-06-10..2026-06-30,,,,,empty,,,,,,,,False,False,skip: window0_n=20 < 200; window1_n=0 < 200
ヒロキ,ダーリン・イン・ザ・フランキス,hit104,2026-03-31..2026-06-28,,,,,2025-12-31..2026-03-30,,,,,,,,False,False,skip: window0_n=118 < 200; window1_n=87 < 200
ヒロキ,ダーリン・イン・ザ・フランキス,plus,2026-03-31..2026-06-28,,,,,2025-12-31..2026-03-30,,,,,,,,False,False,skip: window0_n=118 < 200; window1_n=87 < 200
ヒロキ,ディスクアップ ULTRAREMIX,hit104,2026-04-02..2026-06-30,,,,,2026-01-02..2026-04-01,,,,,,,,False,False,skip: window0_n=81 < 200; window1_n=87 < 200
ヒロキ,ディスクアップ ULTRAREMIX,plus,2026-04-02..2026-06-30,,,,,2026-01-02..2026-04-01,,,,,,,,False,False,skip: window0_n=81 < 200; window1_n=87 < 200
ヒロキ,ディスクアップ2,hit104,2026-04-02..2026-06-30,,,,,2026-01-02..2026-04-01,,,,,,,,False,False,skip: window0_n=89 < 200; window1_n=91 < 200
ヒロキ,ディスクアップ2,plus,2026-04-02..2026-06-30,,,,,2026-01-02..2026-04-01,,,,,,,,False,False,skip: window0_n=89 < 200; window1_n=91 < 200
ヒロキ,デビル メイ クライ5 スタイリッシュトライブ,hit104,2026-03-31..2026-06-28,,,,,2025-12-31..2026-03-30,,,,,,,,False,False,skip: window0_n=48 < 200; window1_n=144 < 200
ヒロキ,デビル メイ クライ5 スタイリッシュトライブ,plus,2026-03-31..2026-06-28,,,,,2025-12-31..2026-03-30,,,,,,,,False,False,skip: window0_n=48 < 200; window1_n=144 < 200
ヒロキ,ドッチ,hit104,2026-05-21..2026-06-28,,,,,empty,,,,,,,,False,False,skip: window0_n=35 < 200; window1_n=0 < 200
ヒロキ,ドッチ,plus,2026-05-21..2026-06-28,,,,,empty,,,,,,,,False,False,skip: window0_n=35 < 200; window1_n=0 < 200
ヒロキ,ネオアイムジャグラーEX,hit104,2026-04-02..2026-06-30,552,0.5569367894216997,0.0,22.0,2026-01-02..2026-04-01,567,0.45702864754022515,0.014308746004220623,4.0,31,-0.1132666516621652,0.5440607629225497,False,False,
ヒロキ,ネオアイムジャグラーEX,plus,2026-04-02..2026-06-30,552,0.6955572698889891,0.0,21.0,2026-01-02..2026-04-01,567,0.797741094505834,0.0,14.0,31,-0.04806719386037564,0.7973507890972314,False,False,
ヒロキ,ハッピージャグラーVIII,hit104,2026-04-02..2026-06-30,,,,,2026-01-02..2026-04-01,,,,,,,,False,False,skip: window0_n=182 < 200
ヒロキ,ハッピージャグラーVIII,plus,2026-04-02..2026-06-30,,,,,2026-01-02..2026-04-01,,,,,,,,False,False,skip: window0_n=182 < 200
ヒロキ,バイオハザード RE:3,hit104,2026-06-10..2026-06-30,,,,,empty,,,,,,,,False,False,skip: window0_n=54 < 200; window1_n=0 < 200
ヒロキ,バイオハザード RE:3,plus,2026-06-10..2026-06-30,,,,,empty,,,,,,,,False,False,skip: window0_n=54 < 200; window1_n=0 < 200
ヒロキ,バイオハザード5,hit104,2026-04-02..2026-06-30,,,,,2026-01-02..2026-04-01,,,,,,,,False,False,skip: window0_n=176 < 200; window1_n=182 < 200
ヒロキ,バイオハザード5,plus,2026-04-02..2026-06-30,,,,,2026-01-02..2026-04-01,,,,,,,,False,False,skip: window0_n=176 < 200; window1_n=182 < 200
ヒロキ,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,hit104,2026-04-02..2026-06-30,241,0.10896290740685828,0.20069492698020389,13.0,2026-01-02..2026-04-01,361,0.8792220418320819,0.0,3.0,31,0.07883526785059984,0.673349403584314,False,False,
ヒロキ,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,plus,2026-04-02..2026-06-30,241,0.07192233247614194,0.2222099774844176,13.0,2026-01-02..2026-04-01,361,0.4815774644302526,0.0,3.0,31,0.0016176321991480066,0.9931091856021326,False,False,
ヒロキ,バーサスリヴァイズ,hit104,2026-04-02..2026-06-30,,,,,2026-01-02..2026-04-01,,,,,,,,False,False,skip: window0_n=149 < 200; window1_n=171 < 200
ヒロキ,バーサスリヴァイズ,plus,2026-04-02..2026-06-30,,,,,2026-01-02..2026-04-01,,,,,,,,False,False,skip: window0_n=149 < 200; window1_n=171 < 200
ヒロキ,ビッグドリーム THE GOLDEN PUSHER,hit104,2026-06-10..2026-06-30,,,,,empty,,,,,,,,False,False,skip: window0_n=43 < 200; window1_n=0 < 200
ヒロキ,ビッグドリーム THE GOLDEN PUSHER,plus,2026-06-10..2026-06-30,,,,,empty,,,,,,,,False,False,skip: window0_n=43 < 200; window1_n=0 < 200
ヒロキ,ファミスタ回胴版!!,hit104,2026-04-02..2026-06-30,,,,,2026-01-02..2026-04-01,,,,,,,,False,False,skip: window0_n=72 < 200; window1_n=75 < 200
ヒロキ,ファミスタ回胴版!!,plus,2026-04-02..2026-06-30,,,,,2026-01-02..2026-04-01,,,,,,,,False,False,skip: window0_n=72 < 200; window1_n=75 < 200
ヒロキ,ファンキージャグラー2,hit104,2026-04-02..2026-06-30,322,0.3695755798107879,0.07617369227180387,12.0,2026-01-02..2026-04-01,314,0.6633588895401191,0.0,30.0,31,0.019036962077671516,0.9190371748618418,False,False,
ヒロキ,ファンキージャグラー2,plus,2026-04-02..2026-06-30,322,0.631494503050777,0.0,12.0,2026-01-02..2026-04-01,314,0.4282329973361568,0.04539028664160996,30.0,31,-0.15306293273850835,0.4110441144471999,False,False,
ヒロキ,プリズムナナ,hit104,2026-04-01..2026-06-29,,,,,2026-01-07..2026-03-31,,,,,,,,False,False,skip: window0_n=64 < 200; window1_n=77 < 200
ヒロキ,プリズムナナ,plus,2026-04-01..2026-06-29,,,,,2026-01-07..2026-03-31,,,,,,,,False,False,skip: window0_n=64 < 200; window1_n=77 < 200
ヒロキ,マイジャグラーV,hit104,2026-04-02..2026-06-30,2413,0.4792579832303664,0.0,31.0,2026-01-02..2026-04-01,3060,0.14451597893418638,0.05176463431866499,11.0,31,-0.0016138793953576593,0.9931251714779772,False,False,
